slug,online-banik-hosti-bohemians-liberec-hraje-s-teplicemi-a-jablonec-proti-boleslavi,jde-li-o-kybernetiku-nikdy-nejsme-v-bezpeci
spanelsko-v-generalce-na-ms-porazilo-jordansko-ghana-zdolala-svycarsko,4.012272434814095,0.09298142256032299
online-cesko-faerske-ostrovy-4-0-hattrick-chytila-ctvrty-gol-dava-cerny,4.103962133611091,0.03480889613553966
fotbalisty-jablonce-ceka-v-podzimnim-louceni-boleslav-liberec-zase-teplice,4.181617597323283,0.17979343187133795
trener-jalonen-po-svycarsku-vykon-spatny-nebyl-ale-rozhodly-nase-chyby,4.083269047724368,0.08734671835245116
slavia-v-lize-mistryn-dil-treti-zensky-fotbal-si-zaslouzi-respekt-zni-z-klubu,4.216341331352607,0.2601621751302186
trpky-konec-velke-kariery-misto-ms-odridi-cakir-pet-minut-zapasu-s-ceskem,4.114432666969944,0.0824121571704467
stredocesky-kraj-pocita-dalsich-10-let-s-dieselovymi-vlaky-cast-lokalek-skonci,0.09358256139155158,0.1080434161698169
online-teplice-jdou-v-poharu-dal-hraje-liberec-a-pozdeji-i-slavia,0.6302852594137293,0.009632705760028618
sting-se-svymi-nejvetsimi-hity-zamiri-pristi-rok-do-pardubic,0.12068906752796345,0.031034860921967607
recenze-druha-trava-micha-bluegrass-s-psychedelickym-rockem,0.0298232499583874,0.034262514486795285
