Validation_Set,Model_Variant,Negative,Vector_size,Window,Min_count,Epochs,Sample,Softmax,Word_pairs_test_Pearson_coeff,Word_pairs_test_Pearson_p-val,Word_pairs_test_Spearman_coeff,Word_pairs_test_Spearman_p-val,Word_pairs_test_Out-of-vocab_ratio,Analogies_test
iDnes.cz 100% Corpus,1,5,158,20,3,30,1e-05,0,0.5631063973520752,7.8489403062840345e-28,0.5457516119344806,6.352571033875053e-26,10.48158640226629,0.013037037037037036
iDnes.cz 100% Corpus,1,5,450,2,0,20,1e-05,0,0.011186998457423469,0.8405289346027395,0.09228271401816607,0.09624064961292694,7.64872521246459,0.005905511811023622
iDnes.cz 100% Corpus,1,5,300,5,0,25,1e-05,0,0.22380312475885944,4.558456361549956e-05,0.2806259276676713,2.587605090126151e-07,7.64872521246459,0.003937007874015748
iDnes.cz 100% Corpus,1,5,158,1,1,25,0.01,0,0.38398216654706185,6.790213124066425e-13,0.36921845460574515,5.753882976178532e-12,7.64872521246459,0.0011811023622047244
iDnes.cz 100% Corpus,0,15,250,16,0,25,0.001,0,0.12954830044098545,0.019286862952128052,0.057238993389482365,0.30284471978359967,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,15,300,12,2,30,0.01,0,0.06197018595852744,0.2675351845448125,-0.004842125902341573,0.9310280625726277,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,15,250,16,12,30,1e-05,0,0.15286450415960076,0.012064251071165072,0.07853009114002812,0.19915067158296804,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,10,300,20,12,20,0.0,0,0.5558450760415172,3.259458972267468e-23,0.5538282421560655,5.036812514505046e-23,23.79603399433428,0.03804347826086957
iDnes.cz 100% Corpus,1,5,158,16,5,25,1e-05,0,0.5452028843958654,5.148548793670867e-25,0.5332144562605395,8.328575496174116e-24,13.59773371104816,0.013006885998469778
iDnes.cz 100% Corpus,1,15,100,2,1,25,0.001,0,0.3975308329684905,8.672003057675755e-14,0.41294901646059934,7.415741645612949e-15,7.64872521246459,0.008464566929133858
iDnes.cz 100% Corpus,1,5,250,12,3,25,0.001,0,0.5561371711630032,4.726122204272706e-27,0.545037407781039,7.570342284789096e-26,10.48158640226629,0.019555555555555555
iDnes.cz 100% Corpus,0,10,200,8,1,30,0.001,0,0.04992662678530333,0.36889420143628004,-0.002261594177135021,0.9675531200432634,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,5,250,12,8,30,0.01,0,0.5638002131485256,1.7612842685817758e-25,0.5657625645323822,1.1038786935973122e-25,18.69688385269122,0.027300303336703743
iDnes.cz 100% Corpus,0,5,450,16,5,30,0.01,0,0.04393189248874734,0.44459535975748443,-0.06229563596286715,0.27812856054313323,13.59773371104816,0.0
iDnes.cz 100% Corpus,1,10,158,20,1,30,0.0,0,0.565050111292501,6.794857356775604e-29,0.5601918034203229,2.503929424589717e-28,7.64872521246459,0.017125984251968505
iDnes.cz 100% Corpus,0,5,450,1,2,20,0.1,0,0.07296095330662526,0.191590982263554,-0.0015800753788882869,0.9774681889383903,8.78186968838527,0.0
iDnes.cz 100% Corpus,1,5,200,16,5,25,0.0001,0,0.6041698410310631,9.891941089162742e-32,0.6026759185594809,1.523669117594124e-31,13.59773371104816,0.0279265493496557
iDnes.cz 100% Corpus,1,15,100,2,0,25,0.001,0,0.419277415734676,2.6039165231422382e-15,0.4296287714175183,4.479649606653244e-16,7.64872521246459,0.007480314960629921
iDnes.cz 100% Corpus,0,5,158,8,1,20,0.001,0,0.07568172080871272,0.17282705081664015,0.013508431534628133,0.8080245233634342,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,10,200,1,0,20,0.0,0,0.3521484650178122,5.965334561989706e-11,0.34001290731789385,2.894526862482466e-10,7.64872521246459,0.0013779527559055118
iDnes.cz 100% Corpus,0,10,200,4,0,30,1e-05,0,0.04992662678530333,0.36889420143628004,-0.002261594177135021,0.9675531200432634,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,15,250,16,1,25,0.001,0,0.5719490707502167,1.0270009112096772e-29,0.56773876345181,3.270880122971412e-29,7.64872521246459,0.018700787401574805
iDnes.cz 100% Corpus,1,10,100,5,1,20,0.0,0,0.4880181442243124,6.538938944171133e-21,0.4995251760654637,5.601286175384591e-22,7.64872521246459,0.015551181102362205
iDnes.cz 100% Corpus,1,5,50,4,1,30,0.01,0,0.5029494198853962,2.6475281210381223e-22,0.516928315575403,1.136417282494366e-23,7.64872521246459,0.014763779527559055
iDnes.cz 100% Corpus,1,5,50,8,2,30,0.01,0,0.5827914057545114,1.1097809520438106e-30,0.5735215345995035,1.4822927298612266e-29,8.78186968838527,0.01678777248809822
iDnes.cz 100% Corpus,1,10,100,5,0,20,0.001,0,0.48031260886299076,3.2208002004309736e-20,0.4909872640559103,3.499312230733222e-21,7.64872521246459,0.020078740157480315
iDnes.cz 100% Corpus,1,5,200,2,12,25,1e-05,0,0.37574897953851116,1.9032758825351156e-10,0.39668051686163985,1.4292633131677057e-11,23.79603399433428,0.020380434782608696
iDnes.cz 100% Corpus,0,10,158,2,0,25,0.1,0,0.07568172080871272,0.17282705081664015,0.013508431534628133,0.8080245233634342,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,15,50,16,5,30,0.0001,0,0.0774376782276058,0.17738062337403113,0.071132325332181,0.21544126583372666,13.59773371104816,0.0
iDnes.cz 100% Corpus,1,5,200,12,3,25,0.1,0,0.5594097784254415,2.044862980799563e-27,0.5503425983776898,2.0368932536936755e-26,10.48158640226629,0.02311111111111111
iDnes.cz 100% Corpus,0,5,300,1,3,25,1e-05,0,0.1300240053319067,0.02077654325376976,0.10050426882583986,0.07441675145239039,10.48158640226629,0.0
iDnes.cz 100% Corpus,1,15,300,20,3,20,0.01,0,0.5634311251565582,7.211592031966955e-28,0.5592863130627602,2.1108819127279037e-27,10.48158640226629,0.024
iDnes.cz 100% Corpus,0,5,250,12,0,25,0.001,0,0.12954830044098545,0.019286862952128052,0.057238993389482365,0.30284471978359967,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,15,450,8,12,25,0.001,0,0.112638706412915,0.06508354486743452,0.04357977565323928,0.47660647134287315,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,10,100,8,1,20,0.01,0,0.535398106947921,1.4103310153720014e-25,0.5311384838131287,3.9752606044140474e-25,7.64872521246459,0.02066929133858268
iDnes.cz 100% Corpus,0,5,200,2,2,20,1e-05,0,0.13244760426866836,0.01741014410743065,0.1065280278733131,0.05618729333186111,8.78186968838527,0.0
iDnes.cz 100% Corpus,1,15,100,12,0,20,1e-05,0,0.350452366033349,7.469345432858468e-11,0.35822948643653246,2.6346357172538426e-11,7.64872521246459,0.007283464566929134
iDnes.cz 100% Corpus,1,5,300,12,0,30,0.0,0,0.5499838142343143,3.621770078495466e-27,0.5305138134557564,4.622000492851162e-25,7.64872521246459,0.016338582677165356
iDnes.cz 100% Corpus,0,10,200,5,2,25,1e-05,0,0.13244760426866836,0.01741014410743065,0.1065280278733131,0.05618729333186111,8.78186968838527,0.0
iDnes.cz 100% Corpus,1,5,200,12,12,30,0.0001,0,0.5875942430057219,2.294910528764323e-26,0.5870526656095643,2.6149558036563676e-26,23.79603399433428,0.03736413043478261
iDnes.cz 100% Corpus,1,10,50,16,2,20,0.1,0,0.5729110147200098,1.7531714278633557e-29,0.5643431872752084,1.7819260288538484e-28,8.78186968838527,0.014282134803307442
iDnes.cz 100% Corpus,1,10,450,8,2,25,0.01,0,0.5369484282079486,1.9143011434426393e-25,0.5386214938661287,1.2728183985866514e-25,8.78186968838527,0.023803558005512402
iDnes.cz 100% Corpus,0,5,450,20,2,25,1e-05,0,0.07296095330662526,0.191590982263554,-0.0015800753788882869,0.9774681889383903,8.78186968838527,0.0
iDnes.cz 100% Corpus,1,10,158,5,8,20,0.1,0,0.523014642712689,1.4927699146624759e-21,0.5290104793015157,4.260441036838672e-22,18.69688385269122,0.020728008088978768
iDnes.cz 100% Corpus,1,5,250,20,8,25,0.0001,0,0.594289770440677,8.590493964741039e-29,0.5981554158969492,3.080622337345429e-29,18.69688385269122,0.043478260869565216
iDnes.cz 100% Corpus,1,5,50,8,5,25,0.1,0,0.5729536915106287,5.239585690267107e-28,0.5727674491170045,5.499622988815518e-28,13.59773371104816,0.03098699311400153
iDnes.cz 100% Corpus,1,10,200,5,1,25,0.001,0,0.49751441200633456,8.663534973300725e-22,0.5041747878632828,2.020626205221306e-22,7.64872521246459,0.014763779527559055
iDnes.cz 100% Corpus,0,15,200,1,8,30,0.01,0,0.05567217254752579,0.34734097978745926,-0.030462097826230147,0.607302481233335,18.69688385269122,0.0
iDnes.cz 100% Corpus,1,5,450,20,12,30,0.1,0,0.5302279157257019,6.632299995803389e-21,0.5434420649512653,4.523920146140698e-22,23.79603399433428,0.036684782608695655
iDnes.cz 100% Corpus,1,15,200,2,12,25,0.0,0,0.410425312063313,2.3581894830705542e-12,0.41040165136384416,2.3656844740049944e-12,23.79603399433428,0.008152173913043478
iDnes.cz 100% Corpus,0,10,450,20,0,20,1e-05,0,0.12604443341693056,0.022837942591169984,0.06496450488713273,0.24212367666371673,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,5,450,20,12,20,0.1,0,0.112638706412915,0.06508354486743452,0.04357977565323928,0.47660647134287315,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,5,450,1,12,30,0.0001,0,0.34853215294319867,4.229105925389881e-09,0.338154312755075,1.2795245440004481e-08,23.79603399433428,0.0033967391304347825
iDnes.cz 100% Corpus,0,5,158,12,0,30,0.1,0,0.07568172080871272,0.17282705081664015,0.013508431534628133,0.8080245233634342,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,15,200,20,5,30,0.01,0,0.5551827855622518,4.6524692710910067e-26,0.5734359212152288,4.621331444218953e-28,13.59773371104816,0.022953328232593728
iDnes.cz 100% Corpus,1,5,100,1,3,25,0.01,0,0.36077621888855443,3.794618592953957e-11,0.3462309996024709,2.497997019294609e-10,10.48158640226629,0.0026666666666666666
iDnes.cz 100% Corpus,0,15,250,16,12,20,0.0,0,0.15286450415960076,0.012064251071165072,0.07853009114002812,0.19915067158296804,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,5,450,5,5,30,0.1,0,0.5071100970226853,2.467828418008517e-21,0.5208213938207295,1.3201849766601343e-22,13.59773371104816,0.017980107115531753
iDnes.cz 100% Corpus,1,5,450,16,0,25,0.1,0,0.5521318171570506,2.0800342415923562e-27,0.537328729794254,8.774706518692544e-26,7.64872521246459,0.016929133858267716
iDnes.cz 100% Corpus,0,10,100,5,12,20,1e-05,0,0.09764101702997909,0.11008876995423134,0.07033772954532357,0.2502770105284103,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,15,450,4,12,20,0.1,0,0.48929830154573123,1.3400105729592626e-17,0.49915978743271655,2.34877369352807e-18,23.79603399433428,0.015625
iDnes.cz 100% Corpus,0,5,158,1,1,25,0.0001,0,0.07568172080871272,0.17282705081664015,0.013508431534628133,0.8080245233634342,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,10,50,20,0,25,0.001,0,0.5626751883991206,1.2889737653193582e-28,0.5597934829817433,2.783883098081178e-28,7.64872521246459,0.017913385826771655
iDnes.cz 100% Corpus,1,5,200,16,8,25,0.01,0,0.5660188978117381,1.0382847070559266e-25,0.5668778177264735,8.452787444378536e-26,18.69688385269122,0.03387259858442872
iDnes.cz 100% Corpus,0,10,100,20,12,30,1e-05,0,0.09764101702997909,0.11008876995423134,0.07033772954532357,0.2502770105284103,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,5,200,12,1,25,0.0001,0,0.5592560509994228,3.211123942056151e-28,0.5346644856085547,1.6876647938936178e-25,7.64872521246459,0.016929133858267716
iDnes.cz 100% Corpus,1,5,100,12,0,25,0.1,0,0.5484083498051595,5.425904417992664e-27,0.5319449961098527,3.270719182978329e-25,7.64872521246459,0.01751968503937008
iDnes.cz 100% Corpus,0,10,300,12,8,30,0.0001,0,0.08894003727310033,0.1328017894763796,-0.005706979533259885,0.9233131167457345,18.69688385269122,0.0
iDnes.cz 100% Corpus,1,15,250,12,5,30,0.0,0,0.5527078892691125,8.508568302087926e-26,0.5620621677008983,8.459177682969358e-27,13.59773371104816,0.022953328232593728
iDnes.cz 100% Corpus,1,15,300,2,8,25,0.0001,0,0.4553306435151255,4.277468456583123e-16,0.46542987947760345,7.792144682867865e-17,18.69688385269122,0.01769464105156724
iDnes.cz 100% Corpus,0,10,450,4,2,30,0.001,0,0.07296095330662526,0.191590982263554,-0.0015800753788882869,0.9774681889383903,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,5,200,5,2,20,0.0001,0,0.13244760426866836,0.01741014410743065,0.1065280278733131,0.05618729333186111,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,10,100,5,5,20,1e-05,0,0.06217238017277531,0.27908238797482277,-0.024006628468973064,0.6762422176566585,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,15,300,2,3,30,0.01,0,0.1300240053319067,0.02077654325376976,0.10050426882583986,0.07441675145239039,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,5,200,16,12,25,0.1,0,0.10693045710003136,0.08000699931283085,0.053429597770001495,0.3827429894629063,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,5,450,5,8,30,0.0001,0,0.5527633210123678,2.303057617200823e-24,0.5583085918869396,6.405481911007121e-25,18.69688385269122,0.03387259858442872
iDnes.cz 100% Corpus,1,5,200,5,8,20,0.01,0,0.5262238265486054,7.653870519368279e-22,0.5237408191249739,1.2841491055480064e-21,18.69688385269122,0.027300303336703743
iDnes.cz 100% Corpus,1,10,50,5,3,30,0.1,0,0.552918840756906,1.0676176896701258e-26,0.5675492900296942,2.4437547451820878e-28,10.48158640226629,0.026962962962962963
iDnes.cz 100% Corpus,0,10,100,8,3,25,0.001,0,0.18134788878250366,0.001204455178331542,0.12922303392237577,0.021581306519832623,10.48158640226629,0.0
iDnes.cz 100% Corpus,1,10,100,1,3,20,0.001,0,0.3585109394439214,5.121361004724638e-11,0.3548377681320839,8.286258148729264e-11,10.48158640226629,0.003851851851851852
iDnes.cz 100% Corpus,0,15,50,8,5,25,0.0,0,0.0774376782276058,0.17738062337403113,0.071132325332181,0.21544126583372666,13.59773371104816,0.0
iDnes.cz 100% Corpus,1,5,450,1,3,20,1e-05,0,0.02561945819819739,0.650051149993464,0.10085661714754574,0.0734010226696894,10.48158640226629,0.008
iDnes.cz 100% Corpus,0,15,50,2,2,20,0.01,0,0.14164294030952657,0.010938757169037945,0.12038010589635363,0.030803464699523955,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,5,158,20,0,20,1e-05,0,0.07568172080871272,0.17282705081664015,0.013508431534628133,0.8080245233634342,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,15,50,2,12,25,0.001,0,0.4323352323767729,1.1192670526803266e-13,0.41524179365831126,1.2296303618546064e-12,23.79603399433428,0.025135869565217392
iDnes.cz 100% Corpus,0,10,50,8,3,30,0.0001,0,0.08441609870287685,0.1343047067016611,0.07336926475007471,0.19331808685784901,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,15,450,20,5,20,0.001,0,0.04393189248874734,0.44459535975748443,-0.06229563596286715,0.27812856054313323,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,10,200,8,8,20,0.001,0,0.05567217254752579,0.34734097978745926,-0.030462097826230147,0.607302481233335,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,10,250,12,12,25,0.0001,0,0.15286450415960076,0.012064251071165072,0.07853009114002812,0.19915067158296804,23.79603399433428,0.0
iDnes.cz 100% Corpus,1,5,450,8,1,20,0.1,0,0.5118271639683162,3.645905760959585e-23,0.5044182828792145,1.9147401957027035e-22,7.64872521246459,0.014566929133858268
iDnes.cz 100% Corpus,0,15,450,20,1,20,0.001,0,0.12604443341693056,0.022837942591169984,0.06496450488713273,0.24212367666371673,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,15,100,5,1,25,0.0,0,0.49873199625536563,6.655062953738415e-22,0.5191201170843869,6.845076604076734e-24,7.64872521246459,0.017716535433070866
iDnes.cz 100% Corpus,1,10,50,8,0,20,1e-05,0,0.25582029152241587,2.8784665724334644e-06,0.2854620573404254,1.5724561898561955e-07,7.64872521246459,0.007480314960629921
iDnes.cz 100% Corpus,0,10,100,1,12,30,1e-05,0,0.09764101702997909,0.11008876995423134,0.07033772954532357,0.2502770105284103,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,100,16,2,20,0.01,0,0.05316032386293077,0.3416598759439638,0.014236134106375881,0.7991265079548873,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,15,50,1,8,20,0.0,0,0.029166084052877534,0.6226817735264566,-0.013756904499987503,0.8164986911402013,18.69688385269122,0.0
iDnes.cz 100% Corpus,1,5,158,5,2,30,0.1,0,0.5295980198134755,1.1197418377804346e-24,0.526163124278402,2.518955512915766e-24,8.78186968838527,0.02079679278376347
iDnes.cz 100% Corpus,0,5,50,8,1,30,0.0,0,0.08330022030450562,0.13339254917414242,0.04684282994255569,0.3992377049804001,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,15,250,12,2,25,0.0,0,0.07907936115663033,0.1568552035718655,0.009186075172485883,0.8695731939437005,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,15,50,16,8,25,0.0,0,0.029166084052877534,0.6226817735264566,-0.013756904499987503,0.8164986911402013,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,450,5,1,25,0.01,0,0.12604443341693056,0.022837942591169984,0.06496450488713273,0.24212367666371673,7.64872521246459,0.0
