slug,category_title,doc2vec,lda_full_text,tfidf,tfidf_full_text,word2vec_eval_3
biden-oznacil-putina-za-zabijaka-ten-ho-vyzval-k-rozhovoru-pred-kamerami,Zahraničí,0.83,,,,
bjk-cup-jsem-chtela-hrat-snad-na-me-nezanevrou-preje-si-krejcikova,Sport,,,0.47,,
ceske-serialy-za-pandemie-posilily-svou-pozici-vcetne-internetovych,Kultura,0.63,,,,
chotovinsky-katolicky-farar-presel-pred-100-lety-i-s-kostelem-k-husitum,Věda,,,0.33,,
chyby-fauly-unava-hokejova-olomouc-prisla-proti-boleslavi-o-serii,Sport,,,0.0,,
co-vas-muze-do-konce-roku-pripravit-o-penize-a-vysat-ucet,Finance,0.12,,,,
ctenari-cestuji-ctyri-zeme-za-ctrnact-dnu-nasim-favoritem-se-stala-kanada,Ostatní,,,0.28,,
debaty-po-plzni-zabraly-hradecti-hokejiste-pak-uspeli-v-karlovych-varech,Sport,,,0.36,,
dubajska-princezna-se-boji-o-zivot-od-sveho-uteku-je-zavrena-ve-vile,Zahraničí,0.24,,,,
fotbalovy-dobrodruh-z-hane-a-jeho-odvazny-sen-postavim-skolu-v-ugande,Zahraničí,,,,0.25,
herz-mi-v-zivote-daval-svou-moudrost-ale-i-hnev-a-zlobu-rika-hudeckova,Celebrity,0.6,,,,
izrael-daroval-cesku-tisice-davek-vakciny-vymenou-za-diplomatickou-podporu,Zahraničí,,0.5,,,
jagr-pred-barazi-odmitl-burt-citim-se-zase-dobre-nechci-to-zkazit-rekl,Sport,,,,0.89,
jak-trapne-a-bude-hur-jsme-fotbalovym-trpaslikem-nemecko-vstrebava-dalsi-blamaz,Sport,,,,,0.91
jarni-boj-o-zachranu-zahaji-posileni-fotbaliste-taborska-ve-vlasimi,Domácí,,,,,0.97
je-idealni-cas-na-vysev-rajcat-svetlo-a-teplo-jim-date-i-za-oknem,Ostatní,,,,,0.5
jirina-bohdalova-je-kvuli-neustupujici-chripce-a-bolestem-v-nemocnici,Celebrity,,,,,0.33
jmenuje-se-dita-cesi-nabizeji-svetu-houfnici-pro-bojiste-budoucnosti,Ostatní,0.83,,,,
kldr-se-udajne-pokusila-pfizeru-ukrast-technologii-na-vyrobu-vakcin,Zahraničí,,,0.55,,
milan-zachranoval-remizu-barak-pomohl-hellasu-k-vitezstvi,Zahraničí,,0.17,,,
nadaval-na-hamburgery-pak-osolil-argentine-ctvrtfinale-weghorsta-sepsul-i-messi,Sport,,,,0.39,
nejvyssi-cas-na-rychleni-kvetu-na-vanoce-promente-cibulky-v-krehky-kvet,Ostatní,0.09,,,,
o2-zrychlilo-internet-vice-nez-milionu-domacnosti-zdvojnasobilo-rychlost,Technologie,,,,0.78,
prechod-krkonos-snih-a-romantiku-nahradily-davy-turistu-a-podpapiraky,Ostatní,,,,,0.72
pribeh-jirky-exmanzelcin-novy-kamarad-se-az-prilis-zajima-o-nasi-dceru,Vztahy,,0.41,,,
priste-se-radsi-soustredte-na-fotbal-vzkazal-wenger-nemeckym-fotbalistum,Sport,,,0.56,,
prodejce-zaskocilo-zavreni-obchodu-na-velky-patek-zvysi-to-plytvani-rikaji,Ekonomika,,0.21,,,
resident-evil-village-vyjde-v-japonsku-bez-scen-se-setnutim-hlavy,Hry,,,0.74,,
rusko-sklidilo-na-okupovane-ukrajine-psenici-za-miliardu-dolaru-tvrdi-nasa,Ekonomika,,,,,0.89
serial-slunecna-pokracuje-odmita-prima-spekulace-o-jeho-konci,Kultura,,,,0.49,
sili-trend-byt-v-praci-jen-ctyri-dny-v-tydnu-evrope-slibuje-vic-produktivity,Ekonomika,,,,,0.95
slavia-verze-2023-chce-balik-za-sora-a-utracet-lici-na-chytila-i-divocha-z-kluze,Sport,0.35,,,,
sumava-je-misty-jako-sibir-rika-vedouci-projektu-na-zachranu-mokradu,Regionální,,,,,0.55
tri-kluci-udelali-z-domu-minove-pole-architekti-jim-bydleni-zachranili,Ostatní,0.92,,,,
zemrela-sona-valentova-herecka-znama-z-filmu-kladivo-na-carodejnice,Kultura,,,,0.32,
zustante-stihla-i-pres-vanoce-zobnete-si-jen-pernicku,Ostatní,,,0.97,,
