user_id,AP,precision_score,recall_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5
3183,0.562025925523612,0.366156462585034,0.6428571428571429,0.6428571428571429,3.1594289626901646,1.316777830982531,0.38061807068018244,0.6569488698118954,0.48409930000821777
3184,0.816603437647141,0.30952380952380953,0.5,0.5,4.497078984754006,1.8252365974015283,0.489304915514593,0.8302492029856245,0.619047619047619
3185,0.7138872883503993,0.3455357142857143,0.5625,0.5625,4.053368798547751,1.6690384655085129,0.43160390500286133,0.7980324817419361,0.5660714285714284
3186,0.5434308095467265,0.15793650793650793,0.5,0.5,2.2647642028377777,0.9313386740587285,0.20223675129853622,0.6095023712869528,0.3526725945420573
3187,0.6653875743381467,0.28611111111111115,0.5,0.5,4.05351399901374,1.687173829136541,0.47164554569273265,0.7742718783217932,0.5825315297295206
3188,0.548703045185204,0.161996336996337,0.5,0.5,2.311387398817527,0.9552791540838176,0.19173092751483017,0.6265955213759138,0.3470191447778039
3189,0.4056225981068418,0.11562499999999999,0.5,0.5,1.6560925413470087,0.6818311712408593,0.09298665304100087,0.5729701370547965,0.24771801357477932
3192,0.40163901914632905,0.11560846560846562,0.4444444444444444,0.4444444444444444,1.6373210522952277,0.68173366928587,0.11080801035823525,0.520991074988738,0.25007480413930483
3193,0.45668480484656954,0.24523809523809523,0.5,0.5,3.4957971252705935,1.4461489964027492,0.33009031198686367,0.764724789457577,0.4904761904761904
